date,open,high,low,close,volume
2021-09-03,215.9680774160256,217.54629463441972,211.788762440669,216.11556314388002,3392735
2021-09-04,214.12238693130678,214.15294876484649,212.3762166765999,213.37375810871745,8504361
2021-09-05,203.84931158374764,205.7939105231137,203.75128349260297,204.489781372081,8314153
2021-09-06,197.49368623587714,198.29755725459484,197.13197561923562,197.1609750868124,6418626
2021-09-07,200.59597494918958,201.9727021491781,199.88050299829962,200.95692669190865,4622546
2021-09-08,203.84883991546002,204.06470452967025,201.442117111859,203.2138406167631,6996522
2021-09-09,205.68534494348026,206.88739679825957,204.39505311829848,206.01976500875338,4606940
2021-09-10,201.81033118491902,205.7989924742029,201.71906708611536,202.14630348882628,6935537
2021-09-11,201.7186634588256,204.87403073123593,201.6153877354321,201.91076449482856,4600200
2021-09-12,201.80498880314687,205.0686044589854,200.79236326902762,201.30777454224696,1559031
2021-09-13,197.2306158348992,197.4364376931365,194.52369358268555,197.35538992969825,7491280
2021-09-14,203.2595546008702,205.08641905431546,202.60307806334254,202.668026508503,3701243
2021-09-15,206.92782974629085,209.68061886085172,206.80144811874277,206.80144811874277,6444003
2021-09-16,206.1168209223189,206.63152747279656,205.08574116974935,206.63152747279656,5435728
2021-09-17,206.33071180600768,208.2323590423023,205.22973049553272,206.72906276954305,9594992
2021-09-18,207.29379262374977,207.5581940328386,204.76310585228168,207.30138409501998,7542155
2021-09-19,198.93266023190515,201.93884093487176,197.18847082472456,198.44525694394372,8165371
2021-09-20,198.04869347694148,200.92272797114356,194.65802006264514,198.37148733302857,5135554
2021-09-21,195.4463960379236,195.47002345080762,192.0307034636213,195.4560866567726,3988088
2021-09-22,191.62885881327395,194.02880607865507,190.46870101415874,190.46870101415874,1979907
2021-09-23,190.64733467592436,191.3405891681807,189.7409387514558,191.0386495890826,1213968
2021-09-24,197.59714124179595,199.3496053706622,196.02514321859772,197.5850248248611,9683565
2021-09-25,200.22851415984832,201.0709992474882,199.37875648388473,200.82973978383984,2901737
2021-09-26,198.04130200805758,203.1987210367962,195.50732657502837,197.49366674863617,5985248
2021-09-27,200.40822344960498,200.80693189618572,195.96553619655936,198.81987154300697,7409363
2021-09-28,206.11727430174471,207.01746790040275,205.08103040785107,206.2568162309173,3302743
2021-09-29,210.03199242788685,210.88114075701432,204.79532604732447,210.17777426622783,5588156
2021-09-30,210.3874941321717,212.98742531847793,208.35585615032286,209.54215831836848,1985461
2021-10-01,207.77053972876945,209.99587373976115,204.38561197933518,207.28128995583614,6831759
2021-10-02,210.77582969304794,212.2095608330169,209.54957378516076,212.1534385649079,6710912
2021-10-03,212.53996177958163,215.07451679082095,210.04499775188862,212.38715647250473,2806423
2021-10-04,216.45151841587213,220.3012982478104,216.0230791959669,216.81699790406023,2950408
2021-10-05,219.30942219366023,220.01044876611462,214.77430875192766,218.98409227997604,4594128
2021-10-06,224.02261289592644,225.1520897270441,219.9192304657847,222.97746144649986,9106584
2021-10-07,221.73652839022037,221.91729393540686,219.405390289529,221.6513992668224,2406427
2021-10-08,227.68968438712812,228.4813078751848,224.28018691378358,227.55688210698509,4489550
2021-10-09,228.70335706187035,229.81766514456243,224.4547294379825,228.50341794253617,7889053
2021-10-10,238.3100913073722,239.92037184779355,238.0636042623257,238.252770889619,4895090
2021-10-11,235.14443811588882,235.27657225171163,232.2308746005728,235.27657225171163,3765013
2021-10-12,243.42605499664305,246.07269489372797,238.3242258412855,243.35099652101616,7162492
2021-10-13,244.5113008493335,247.1662659969196,240.61270901597433,243.87929776535984,9424990
2021-10-14,241.44797523054928,243.08830826650507,239.80867147570856,241.69106762633024,8038170
2021-10-15,239.23203412066133,241.9803174588282,237.2885074560543,238.2573482430001,1862219
2021-10-16,237.81890337443355,239.40352045714258,236.79372464579146,236.79372464579146,9334750
2021-10-17,239.95530643056242,241.06531878485123,239.570513906699,240.3248966779132,2718303
2021-10-18,242.5844270786643,246.770965444186,241.7818333368803,242.837937214732,4801082
2021-10-19,239.92230555679427,241.54793429231586,236.4410294527673,239.89360787425724,4346668
2021-10-20,239.92540251104967,242.7903743027334,237.81545763535001,239.22767825867214,7696674
2021-10-21,250.32506677385402,252.78117004484145,247.6281243897364,249.97111130351698,4205677
2021-10-22,259.09917649544445,260.3024441146978,255.5326855289548,258.9678031216012,3506068
2021-10-23,261.4897481536524,262.69799001973325,260.6709397093439,260.6918011693653,1483075
2021-10-24,261.81924342643254,263.87031053091073,260.0203729578729,261.4497290974209,9126198
2021-10-25,262.57868327112266,263.23917076601316,258.7278595931959,262.90484844021097,9715978
2021-10-26,265.9319074416126,267.5208776995142,262.975860881337,266.6455601237572,6451731
2021-10-27,260.62500983972717,264.3320614317362,260.4152924633979,260.4152924633979,8499043
2021-10-28,259.41374709267757,263.9246918687169,258.0350809269021,259.7919912698356,7746037
2021-10-29,250.88638102734888,253.34220256635018,246.9528352554533,249.92935099205513,5473214
2021-10-30,253.01501710692008,253.3447427274769,252.1377887977716,253.3447427274769,4682796
2021-10-31,256.4165304505819,258.48905737083487,249.97648428070482,256.0145562432181,8851746
2021-11-01,254.06679879133725,256.1766823108172,249.39177217059964,254.22047159969122,8841640
2021-11-02,262.19178775651363,263.5617768303899,262.0679115473938,262.0679115473938,9740245
2021-11-03,255.89516983932924,256.9658306772771,254.25605140772583,256.55537684422114,9566554
2021-11-04,248.5285882506541,252.01196144664493,248.09137042648416,248.09137042648416,6137956
2021-11-05,249.7685064167195,251.39312589783322,249.4859481696126,250.08230956550042,6274413
2021-11-06,255.12403425222627,258.9587533561264,251.80942105213822,254.984280520578,8724578
2021-11-07,263.8438047900278,266.619303409026,263.2296113904077,263.76465205102295,1864899
2021-11-08,261.55425129495063,264.16472129619257,259.57490294079673,261.46232434837106,9652111
2021-11-09,267.32769957608485,268.35416114442813,261.47343225964835,266.9048630238378,7410575
2021-11-10,267.2554758145565,267.9241495662635,264.06286269157886,267.2484263316032,3318292
2021-11-11,266.4663917287785,271.7841748797101,263.9126156158051,266.4350676177176,3026393
2021-11-12,271.30893842578996,279.74642544599476,271.1687775779149,271.4295585499933,8622520
2021-11-13,274.9842134480669,276.6526060800406,274.35429421849585,275.02646602091335,3379897
2021-11-14,266.4520464073106,266.9401775468401,263.5895040775076,266.8510436821167,2294416
2021-11-15,274.4538163862629,275.9207875373179,273.8381076365676,274.91557069428654,2985196
2021-11-16,282.16647007660504,284.6711360582367,279.61563565346216,281.6411584156911,9052377
2021-11-17,278.7772969257128,279.671245464357,277.94798408728155,279.2116831760082,8703189
2021-11-18,281.1235063574822,286.1702674677506,277.43521166876315,280.5303381439273,2560121
2021-11-19,284.04173807494584,284.6952350581553,283.13057272351034,284.3356660190147,6878263
2021-11-20,285.6646035342866,287.0864793563588,285.1102658189343,285.97447292663804,1443035
2021-11-21,282.6633817641312,284.54570577497583,279.07338414030744,281.70772331829994,4099072
2021-11-22,279.00784680594955,280.18410653064717,278.20721745557876,279.05433642921423,7650723
2021-11-23,279.00475500286353,281.34543889081857,276.68356122357386,278.7705069461834,9349092
2021-11-24,285.6881968344291,287.45161633297806,283.86469842230423,285.30881420546143,6200551
2021-11-25,288.93704389214633,290.550184475996,286.5811216550727,289.61247005749584,8747156
2021-11-26,286.939828223352,290.0966088896329,283.88037554130295,286.61298865303326,5552636
2021-11-27,291.51192004693604,292.79311852294694,285.31795813339306,291.108731582377,1751240
2021-11-28,275.04999343345145,277.19245823521226,271.3881454308754,275.087840903454,5315596
2021-11-29,281.5068783970466,282.7955405026995,276.10091178800894,281.8496732701958,7775996
2021-11-30,271.85280393288207,276.4049585645813,268.5283295330647,271.781979639877,1995791
2021-12-01,270.0181186112382,270.6013038840728,269.82572057628886,270.6013038840728,2960299
2021-12-02,264.10650450229195,265.8726947130281,260.6902667278948,264.371992333274,6079111
2021-12-03,257.39988177461277,260.2099185391278,255.6091639831955,256.31077611474706,8902634
2021-12-04,263.50451527214074,264.52454046676576,261.0852092149062,263.2397817903872,3853501
2021-12-05,261.17143996289906,262.9879859398192,257.9340005637258,260.8905189132232,7282444
2021-12-06,263.1119640377674,265.3460532780298,262.06943634961334,263.35164451448213,6613904
2021-12-07,262.99661270653246,263.76973582136606,260.18681124806056,261.6842041783454,3459622
2021-12-08,265.6373134465338,266.91181830089266,264.03254294546156,266.91181830089266,2897459
2021-12-09,266.1782673183597,270.218517357355,260.0464816027329,266.4437803658068,5240012
2021-12-10,259.48126350767006,260.40768738901437,255.64238294457587,259.5557019096289,2215442
2021-12-11,264.7812556014421,267.1388233214737,261.44704201818394,265.3720394596517,6564396
2021-12-12,262.29889646822426,263.80765287790166,259.29179471650247,263.4707234946306,8903797
2021-12-13,254.26425163084104,255.53726558048314,251.78929721279863,254.69962495313524,3580309
2021-12-14,252.2142961363602,252.688702684596,249.67416188061975,252.688702684596,7425148
2021-12-15,259.91066476972003,259.9760097819522,259.03698816172863,259.9760097819522,8049985
2021-12-16,264.4602540659927,266.2065410290956,263.8586697709801,264.3894911893092,8506161
2021-12-17,262.7483915521026,264.5845519858937,260.5835143126567,262.51049383010013,6151946
2021-12-18,261.04442774694166,262.14335416059237,259.167232594532,260.6313717510844,8026206
2021-12-19,259.4957292030471,260.77249710046243,254.17655435779517,259.1522221531974,5247328
2021-12-20,270.4036217149502,271.82603898100587,269.7283437327787,269.7283437327787,2451469
2021-12-21,272.60435811670266,278.4744647614691,270.47223764638966,272.56642239136016,4300874
2021-12-22,275.0852848396804,278.10339050193437,272.90963702282494,274.2429510510672,5736416
2021-12-23,280.89114383045944,282.2361558377301,278.70060596962196,280.9866020925313,5063997
2021-12-24,282.3730646026401,284.8093109682175,279.317830938226,282.35489929861893,9302975
2021-12-25,281.0513206434087,283.00035228372656,277.2583188777538,281.12478829260203,7126463
2021-12-26,280.08815861586106,281.18613960055194,278.92519401901563,279.8270928308511,9437534
2021-12-27,279.82710939709176,282.7930987420175,279.7318914762857,281.365539582182,6410812
2021-12-28,279.75870713483346,281.48483500231424,279.4471325838233,280.4387650849236,8152765
2021-12-29,283.9698004964207,285.91093093976787,283.3475292463783,283.3475292463783,7107182
2021-12-30,284.4068066532551,288.2916776717783,283.2810682537383,284.52324069696857,7012621
2021-12-31,288.7163665523233,292.2154471915803,286.71597858867744,288.4123634808546,4751387
2022-01-01,288.39464078100985,289.14807331210017,286.27598547074,287.8874009176561,3779060
2022-01-02,288.99239745067945,290.05958030862433,286.1434993898502,288.3223614151175,1483791
2022-01-03,277.58759752119437,277.9856261228122,276.79881821161985,277.803705866574,3158714
2022-01-04,282.8136152752119,287.8370503531637,279.43466323157213,282.4729251576771,3622280
2022-01-05,284.9148552532477,286.07916781956624,282.36587251374436,285.3987682652603,5225872
2022-01-06,290.7442708007132,293.73710948600745,286.7527605993859,291.24116190797844,9998934
2022-01-07,274.0482497764022,277.75521902000185,273.08502526117115,274.73520696900795,2245749
2022-01-08,285.6315825557398,289.9799211915166,279.98114646943327,285.2053891727027,3226941
2022-01-09,284.97697421905104,288.14787988258445,284.84322055530674,285.21465702439707,2418180
2022-01-10,291.43559442606863,293.2694919379828,285.9048258399931,291.75182153438976,9463331
2022-01-11,285.52000018290124,289.89909954306006,282.81357689482115,285.2829110953493,7233146
2022-01-12,289.16194429270354,290.71127822081434,286.74939955267797,288.7760583140071,8054499
2022-01-13,283.21437141694014,288.0498545243741,281.0505292736203,284.01913174982815,9237881
2022-01-14,279.8227719203914,282.9470615574243,275.50566195530195,279.93651985825744,4018967
2022-01-15,290.67447448598244,294.26666341807436,288.8352171280805,290.9924583613383,4726904
2022-01-16,289.71128159051324,290.1629361997898,287.9833243268921,289.3002435845993,1792515
2022-01-17,291.1159923582846,292.7121443624376,289.2694848183954,290.5063501250235,6910838
2022-01-18,296.3273629712313,296.80154076017425,295.6281193307255,296.04263808398525,2393196
2022-01-19,299.4132087874274,300.91561257892795,297.1850184728356,299.35119809373236,2035211
2022-01-20,300.4636635328477,303.82104095138095,299.19707072677454,299.93155352943904,3189568
2022-01-21,302.80704576156654,307.1932034874843,301.9991008581961,302.8021233572413,4934740
2022-01-22,317.51387274651347,318.65618810668605,316.4371124642569,316.66962015247924,1647122
2022-01-23,317.3067343351041,321.5143729435373,316.1325054952001,316.7467106238692,4782164
2022-01-24,318.74158933809224,320.0594747640159,318.34720182701165,319.0770449622307,2761331
2022-01-25,325.59870517333167,326.44617513258413,324.10809603520244,325.90060043347063,2877329
2022-01-26,332.9606607720515,336.169598861012,331.3060726176307,332.76472238935804,3892970
2022-01-27,341.0318290003542,344.2960182717144,340.40921068784047,340.52294684581574,1315315
2022-01-28,345.55889163198265,346.74688122503153,342.1380044564155,345.0451898562196,9539202
2022-01-29,337.8321608623375,337.99652415295833,337.64552673936686,337.64552673936686,7776432
2022-01-30,349.03759102632785,349.3598502721505,346.20689314871504,349.3598502721505,4959015
2022-01-31,341.2097571325736,343.7978172219656,337.4085219456318,341.67387997824574,3214979
2022-02-01,343.44560548301814,344.23690661095935,342.55724513761686,343.19733961527714,4405851
2022-02-02,338.43627376553735,341.56421397990505,337.71628519530753,337.85952755254493,8354292
2022-02-03,338.17135704189184,341.1817530891579,335.5239023084917,338.305278860825,1196211
2022-02-04,340.5640033291466,344.08968990792016,339.0957448300261,340.1522358438337,2836082
2022-02-05,342.92313932666025,349.2541447017149,341.52383169417584,342.66401300722964,3237699
2022-02-06,345.9883286881123,349.20432777826653,344.08263337334796,346.6509667333308,5458434
2022-02-07,357.32782815179183,362.6753436366614,355.73852756407916,357.7413858660747,2813065
2022-02-08,360.7477006049143,363.0926470016688,357.7691739292458,360.82668776104003,5957161
2022-02-09,359.1664955598461,359.4661767919084,358.5305360592898,358.5305360592898,8395511
2022-02-10,366.27143500059293,371.5810713492002,364.9376931128181,366.37713328432824,5587281
2022-02-11,375.16795197547896,378.6264745564662,375.1410206681972,375.69928062087274,6507200
2022-02-12,366.1443537547859,369.82028698676726,358.5048336163051,365.95653692190314,9765940
2022-02-13,370.70211918182815,371.47046356428166,370.1071807446915,371.3776762268215,9472761
2022-02-14,376.0859946711627,376.7323673159218,367.7649753042374,376.7323673159218,5978234
2022-02-15,374.03584834571876,376.73540552617334,372.6891724124458,374.8677147617905,4972162
2022-02-16,384.5141395697315,385.194040824818,381.7145801815089,384.6667611329972,7166994
2022-02-17,383.55242674080756,385.64923147175074,382.1204392798327,383.8461225907106,5172060
2022-02-18,384.7075060235882,385.7525836235092,383.50576360074115,385.41459966775375,7603352
2022-02-19,383.56821917893603,389.9870495605068,378.99326614542736,383.79191614747054,1078947
2022-02-20,383.8795158392721,389.0252712348989,379.05081765247263,383.628898785377,8152604
2022-02-21,375.654704605512,380.536642662201,372.9072402781583,375.43043318724807,9136537
2022-02-22,365.0232941794574,368.05201078407487,362.8681161219151,365.1425716563443,4969411
2022-02-23,376.8464356418312,379.9041546363533,376.2011549308581,376.2011549308581,7387952
2022-02-24,370.6513715548489,374.90742518367125,369.3960223656898,370.5797420971668,6969677
2022-02-25,363.487478559127,366.4636327714174,359.7455295164268,364.0357521182421,1968410
2022-02-26,348.0146154434472,353.36684329509274,344.97883042818717,346.9189885178646,4936642
2022-02-27,343.74126221306426,347.599911898956,339.812233202403,344.50850326396153,2040835
2022-02-28,334.81712173202845,337.8890782691586,332.0710916974842,335.37830884138003,7626532
2022-03-01,345.98002608803876,349.50093149651184,345.7501437801235,345.7501437801235,6386452
2022-03-02,353.140546959381,354.09930698499977,352.8831989710573,353.41224237331693,9531225
2022-03-03,348.4568414471338,350.37849825716376,348.20178152425495,348.458415310587,7952057
2022-03-04,364.32860319371156,365.5694671284519,363.7812250112264,364.9435983779309,6134629
2022-03-05,371.6644724660972,373.1165503995614,367.2353190836353,372.1558140374822,5926730
2022-03-06,369.435739006487,374.3362011164281,368.73570364489547,368.73570364489547,2030120
2022-03-07,351.1530609289631,354.8307491134154,347.22174043063393,351.4466921356952,2034780
2022-03-08,367.41806739498185,371.7153523416051,365.9721676035556,367.3152534681602,8128822
2022-03-09,357.3906958238082,358.2105170001883,356.75205753199884,357.43211210906725,1749045
2022-03-10,345.8083871100692,345.95873404898515,341.55765929037307,345.44430115958426,1872109
2022-03-11,353.0535599396182,358.45918948389374,350.9243126845997,353.9276284741786,8736085
2022-03-12,370.4573521681746,372.3624467207172,367.3064816952721,370.9773830781259,1387405
2022-03-13,380.8988617047344,383.0778219885207,371.43280160090364,380.5289761227479,7805360
2022-03-14,385.385157974244,385.6248329233526,384.3647532237547,384.7178526707889,5561786
2022-03-15,390.16204047160204,394.54884048258384,385.18594994423927,389.9692041561131,5758669
2022-03-16,397.0165286075166,398.34287043282126,396.4141972299317,397.23377993056226,4101004
2022-03-17,403.24118075538314,405.51790435757135,401.0904566393649,403.36128367735625,6534693
2022-03-18,405.71056058215476,409.84744648671887,402.3047482065625,406.3371269945389,3932208
2022-03-19,406.7589256283978,407.1538854894882,401.8038099068042,407.1538854894882,5187442
2022-03-20,406.4530988220894,407.1617671062637,402.155392578917,406.9378833349658,4812197
2022-03-21,400.5273005005607,401.4297202385252,397.03391340112154,400.6907282008659,7433564
2022-03-22,398.47920353370625,399.951691496564,397.22364843680356,397.7845541686008,1956740
2022-03-23,385.18628147672234,385.692695879151,382.9839941582215,385.08843221114887,3210846
2022-03-24,384.62129311412315,387.7984464266541,383.3420138069195,385.1513379840775,5428760
2022-03-25,377.20893996081,378.85645371022423,373.68909745065554,377.1831784965477,3309231
2022-03-26,369.07186930080974,375.0012934382647,368.24986984713365,369.3234144851216,5610764
2022-03-27,370.5842826483101,377.0679656090401,366.6369227601965,370.424908490687,5495433
2022-03-28,381.0866581642307,386.3511953467857,375.55092955292344,380.5717522399598,6215784
2022-03-29,388.2763656236756,393.2939162505423,384.71850806164787,388.2146935916525,2967582
2022-03-30,376.27473847479547,378.8699347152221,373.12561728534456,376.4292621963118,1840268
2022-03-31,369.0154344785268,370.87148901339424,368.4974288450078,368.6875906187961,7129026
2022-04-01,376.1431239693731,377.13421301237923,374.9860600695207,376.02526834694476,6770938
2022-04-02,368.9400779820373,370.02558871306167,367.0047400323771,368.4703463610443,7557601
2022-04-03,367.46702458348324,368.3283959526972,362.498125633112,368.02664704226527,9441243
2022-04-04,371.693278259664,374.6064825559558,370.11705024007324,371.54605038087,1983638
2022-04-05,364.68058240053716,367.19885153183884,364.53672667527303,365.40696017310023,7911596
2022-04-06,365.6314907107787,368.9813768691244,360.38135331340015,366.3958646360491,6596127
2022-04-07,356.05907184907153,359.02085028313127,351.37399026585643,356.01854886671066,3791671
2022-04-08,351.9546532820894,352.1910903999135,350.96562814956945,351.45042891581573,3061892
2022-04-09,354.38160540387065,356.9181271441199,346.8240787871304,353.33865646500396,4431543
2022-04-10,343.2682426728274,345.6095108129128,339.79218003209456,342.532224136314,7963266
2022-04-11,346.46389657899266,351.6166675604908,345.77697916654336,345.77697916654336,5078140
2022-04-12,346.5010527605547,348.5109433484737,335.26370147890543,347.1902875742855,9485356
2022-04-13,350.5030703038384,351.34219042866044,342.4137529853877,350.56098259745187,4909308
2022-04-14,352.24797366847207,354.00810434423727,351.6088229988074,352.44277593051805,8466897
2022-04-15,362.0344117004568,363.74322234519224,360.92420119598927,360.92420119598927,8685727
2022-04-16,363.1221404892394,363.39795088391065,359.50696358528006,362.5231572746308,1915767
2022-04-17,360.1851683748572,362.86020029391665,354.05059324210947,360.62870826308034,9689972
2022-04-18,361.24625589347477,362.9883621791191,355.32893725303995,361.38964294966604,9214491
2022-04-19,365.35216659789546,369.8739930730363,358.8256051316489,365.27856395855264,4369415
2022-04-20,365.89186533226683,369.0720366689092,363.615890579208,366.1742865115669,4703713
2022-04-21,366.37185465716453,369.6226385538618,364.2368681659061,367.1897535602324,1381856
2022-04-22,361.41124065217963,364.1698424310171,359.6154836442531,361.3007194204111,4765444
2022-04-23,356.8003494116746,356.9357117411109,352.9834011223858,356.83503431300363,5579097
2022-04-24,346.96974856508467,349.3406934533136,342.807161067374,347.0660470244503,8613312
2022-04-25,359.28423749294507,360.48029231058206,350.9626976756377,360.48029231058206,5016899
2022-04-26,350.52587053023024,354.2869361727603,347.51830880287446,349.4761923980207,4955199
2022-04-27,345.8435095124487,354.01880910823974,342.9792464563744,346.1851210198431,6242329
2022-04-28,341.04730146753104,343.72788562174435,334.163303075584,340.98990034315153,4268896
2022-04-29,347.32205599375305,352.11872850361755,346.81821760878535,347.6054418568451,5253459
2022-04-30,345.4468664481683,346.4963982663721,342.7068658877882,345.11818017117093,8356943
2022-05-01,354.2401616642061,356.79622584887323,353.80778628205695,354.21567914877687,8136940
2022-05-02,349.6457331928087,350.4529476183339,348.04488584602944,350.0014384825414,3854135
2022-05-03,351.7715384275501,356.88369582027696,351.210947451858,353.32799352807206,1476377
2022-05-04,346.0703978358418,350.7029162523977,344.78792059569037,346.4744159305428,1398422
2022-05-05,361.09088527607463,363.5929512662222,356.2232100256313,360.66685247705936,1121937
2022-05-06,352.694811429116,354.8316511084144,350.17416976308425,352.48293158810463,2133629
2022-05-07,355.05660197423765,361.16136674311304,353.20576325672107,354.8298949200457,8652126
2022-05-08,359.7346635902964,366.90243199300073,358.57747437163346,358.8368420039814,1378355
2022-05-09,362.89168850440524,365.6738215408425,362.281813436835,362.72664340855454,4993611
2022-05-10,361.72834732087426,363.71625126618034,358.12861316407725,362.0947618617851,8814889
2022-05-11,360.97001495128245,364.0728694754328,360.3148429597843,360.33289889174404,8277186
2022-05-12,361.4667925126649,362.8661412552925,353.59742531837355,361.99103383819016,2675259
2022-05-13,360.58479906848936,360.82868647903155,359.9412393486341,360.82868647903155,9173192
2022-05-14,367.7162946211397,367.80965198042105,362.4621520025591,367.3491779601542,7609001
2022-05-15,384.15705931484973,391.5316192601552,378.4940766659815,384.0862944961808,8537330
2022-05-16,380.0658497500913,380.8650106539118,377.8389387595752,380.8650106539118,9937999
2022-05-17,369.84357600648775,372.39448987079663,368.62639572722645,370.2103499132407,9816087
2022-05-18,369.37548682530286,371.1969616511887,364.7477932452314,369.3798786527519,7024945
2022-05-19,388.6178024179924,394.22801338487574,386.87592176423027,388.4989607595119,2360764
2022-05-20,382.56566642992885,387.37263040376627,379.9173543444094,382.6039709651547,4171553
2022-05-21,395.298345523768,398.51293217269614,387.51522491716264,395.0424637447968,3594545
2022-05-22,408.7598418182958,409.9001302510518,407.7074670654363,407.7074670654363,4182999
2022-05-23,404.4385288969444,405.5699868068485,396.17958660123,405.45961785221175,8406465
2022-05-24,409.2431217516518,412.4776643725016,408.10805132346525,409.3207842512515,8029446
2022-05-25,422.775945662507,424.21360073885825,422.6817554975791,422.9750192950683,6790740
2022-05-26,419.7816118508808,422.17694028803953,418.4295695352566,419.7526579759423,9951442
2022-05-27,418.2823168227072,422.33206205190606,417.9147584223449,417.9147584223449,9272686
2022-05-28,413.62532117435876,414.9956965383783,410.26248786590406,413.5323589338844,1840597
2022-05-29,405.4375522620124,407.91978989244944,402.0996663236239,404.63785488091526,1850122
2022-05-30,400.3754410659384,404.72011727287355,399.47154737202254,401.51398431496506,3572703
2022-05-31,390.7749163036054,394.0004136112918,390.1576603043942,390.1576603043942,1730559
2022-06-01,391.23668305088387,402.7746222605003,387.4206933581553,390.7206999089603,9910335
2022-06-02,385.4074659332622,390.20455396436864,380.38364904455335,385.187336331069,7328404
2022-06-03,387.4022263829122,392.6363185576909,384.8271531486634,388.0462642453384,2862015
2022-06-04,375.54077874892835,380.5071476583103,373.4643355304141,375.54803324855965,3005464
2022-06-05,378.2137295398717,380.0362131432841,374.4246903973039,377.59566164185645,5605677
2022-06-06,384.7078783496338,386.813249140581,382.79368413399555,385.33504753001245,5017641
2022-06-07,369.56011610793445,371.588571847031,366.67014309304255,369.92561642132716,2705692
2022-06-08,372.50962395366446,373.45935882147944,369.6796567275744,372.77884143227266,9325648
2022-06-09,381.8422490601573,382.32128642809414,375.07956106464854,382.2001161807427,1626776
2022-06-10,372.795329242038,374.0176487936451,371.0374412724422,373.99251019232923,2761987
2022-06-11,385.45227037930505,386.5448178268231,378.3940808718155,386.5448178268231,7523229
2022-06-12,388.8752330843393,397.5055425817029,384.0981192721944,388.5318754128377,4486082
2022-06-13,383.58643770617596,384.4679179229613,375.6247636006951,384.3983802025815,2550642
